match_id,competition_name,season_name,minute,second,period,team,player,position,shot_body_part,shot_technique,play_pattern,under_pressure,shot_first_time,shot_one_on_one,shot_open_goal,shot_deflected,shot_statsbomb_xg,shot_outcome,x,y,end_x,end_y,goal
3938639,UEFA Euro,2024,9,43,1,Turkey,Kaan Ayhan,Left Defensive Midfield,Right Foot,Normal,Regular Play,0,1,0,0,0,0.047329877,Post,98.2,32.6,120.0,36.1,0
3938639,UEFA Euro,2024,10,54,1,Georgia,Anzor Mekvabishvili,Center Defensive Midfield,Right Foot,Normal,From Throw In,0,0,0,0,1,0.027525524,Saved,92.7,40.9,115.5,40.1,0
3938639,UEFA Euro,2024,11,36,1,Georgia,Georges Mikautadze,Right Center Forward,Right Foot,Normal,From Corner,0,0,0,0,0,0.030906457,Off T,101.3,25.7,120.0,50.8,0
3938639,UEFA Euro,2024,13,25,1,Turkey,Kenan Yildiz,Left Wing,Left Foot,Normal,From Throw In,0,0,0,0,0,0.010085153,Saved,111.6,20.7,118.8,37.2,0
3938639,UEFA Euro,2024,20,33,1,Turkey,Hakan Çalhanoğlu,Right Defensive Midfield,Right Foot,Half Volley,Regular Play,0,0,0,0,0,0.04039659,Off T,103.3,31.0,120.0,33.6,0
3938639,UEFA Euro,2024,22,29,1,Turkey,Orkun Kökçü,Center Attacking Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.021431247,Blocked,92.6,29.1,104.1,33.8,0
3938639,UEFA Euro,2024,24,57,1,Turkey,Mert Müldür,Right Back,Right Foot,Volley,Regular Play,0,1,0,0,0,0.04871227,Goal,102.6,48.7,120.0,43.7,1
3938639,UEFA Euro,2024,26,33,1,Turkey,Orkun Kökçü,Center Attacking Midfield,Right Foot,Normal,Regular Play,0,1,0,0,0,0.32288,Wayward,111.6,45.6,113.4,38.0,0
3938639,UEFA Euro,2024,29,12,1,Georgia,Heorhii Tsitaishvili,Left Wing Back,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.008763675,Saved,110.0,20.4,118.5,36.0,0
3938639,UEFA Euro,2024,31,44,1,Georgia,Georges Mikautadze,Right Center Forward,Right Foot,Normal,From Throw In,0,1,0,0,0,0.19899806,Goal,111.2,49.7,120.0,43.6,1
3938639,UEFA Euro,2024,34,50,1,Georgia,Georges Mikautadze,Right Center Forward,Right Foot,Volley,From Free Kick,1,1,0,0,0,0.15692246,Off T,107.1,41.9,120.0,34.9,0
3938639,UEFA Euro,2024,36,32,1,Georgia,Giorgi Kochorashvili,Left Center Midfield,Right Foot,Normal,Regular Play,0,1,0,0,0,0.04459064,Blocked,98.4,37.4,100.4,37.8,0
3938639,UEFA Euro,2024,39,30,1,Turkey,Kaan Ayhan,Left Defensive Midfield,Left Foot,Half Volley,From Free Kick,0,0,0,0,0,0.07663289,Blocked,107.1,34.6,108.6,34.9,0
3938639,UEFA Euro,2024,40,43,1,Turkey,Ferdi Erenay Kadıoğlu,Left Back,Right Foot,Normal,Regular Play,0,1,0,0,0,0.004520179,Off T,73.2,39.2,120.0,57.1,0
3938639,UEFA Euro,2024,45,27,2,Turkey,Mert Müldür,Right Back,Left Foot,Normal,From Kick Off,0,1,0,0,0,0.39194897,Saved,111.7,46.2,118.0,42.8,0
3938639,UEFA Euro,2024,47,34,2,Turkey,Barış Alper Yılmaz,Right Wing,Left Foot,Normal,Regular Play,1,0,0,0,0,0.08905159,Blocked,107.9,49.7,108.3,49.3,0
3938639,UEFA Euro,2024,48,28,2,Georgia,Heorhii Tsitaishvili,Left Wing Back,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.010639418,Saved,112.5,22.7,118.9,36.5,0
3938639,UEFA Euro,2024,51,0,2,Georgia,Georges Mikautadze,Center Forward,Right Foot,Half Volley,Regular Play,0,0,0,0,0,0.071241885,Blocked,111.1,36.6,111.7,36.9,0
3938639,UEFA Euro,2024,56,21,2,Turkey,Hakan Çalhanoğlu,Left Defensive Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.048409604,Saved,93.2,31.5,118.5,39.7,0
3938639,UEFA Euro,2024,59,6,2,Turkey,Kenan Yildiz,Left Wing,Right Foot,Normal,Regular Play,1,0,0,0,0,0.012807231,Blocked,101.2,24.7,101.9,25.3,0
3938639,UEFA Euro,2024,59,53,2,Turkey,Mert Müldür,Right Back,Right Foot,Normal,Regular Play,0,0,0,0,0,0.026884427,Blocked,96.6,51.5,99.9,50.1,0
3938639,UEFA Euro,2024,60,8,2,Turkey,Hakan Çalhanoğlu,Left Defensive Midfield,Right Foot,Normal,Regular Play,1,1,0,0,0,0.02077125,Off T,95.8,46.1,120.0,33.3,0
3938639,UEFA Euro,2024,61,49,2,Georgia,Khvicha Kvaratskhelia,Left Wing,Right Foot,Normal,From Keeper,0,1,0,0,0,0.12805878,Off T,109.4,30.4,120.0,53.3,0
3938639,UEFA Euro,2024,64,54,2,Turkey,Arda Güler,Center Forward,Left Foot,Normal,Regular Play,0,0,0,0,0,0.018738218,Goal,95.5,53.4,120.0,36.5,1
3938639,UEFA Euro,2024,68,5,2,Turkey,Orkun Kökçü,Center Attacking Midfield,Left Foot,Normal,Regular Play,0,1,0,0,0,0.35099584,Wayward,108.9,36.5,114.6,39.2,0
3938639,UEFA Euro,2024,69,16,2,Georgia,Giorgi Kochorashvili,Left Defensive Midfield,Right Foot,Normal,From Free Kick,1,0,0,0,0,0.3773847,Post,107.6,41.5,120.0,41.9,0
3938639,UEFA Euro,2024,71,27,2,Turkey,Orkun Kökçü,Center Attacking Midfield,Right Foot,Lob,Regular Play,0,0,0,0,0,0.0030440427,Wayward,52.0,38.1,114.9,44.5,0
3938639,UEFA Euro,2024,74,35,2,Georgia,Luka Lochoshvili,Left Wing Back,Head,Normal,From Throw In,0,0,0,0,0,0.050998244,Wayward,111.2,32.3,112.3,38.2,0
3938639,UEFA Euro,2024,86,23,2,Turkey,Yusuf Yazıcı,Center Forward,Head,Normal,Regular Play,0,0,1,0,0,0.15887032,Saved,111.8,37.6,118.4,39.1,0
3938639,UEFA Euro,2024,92,46,2,Georgia,Budu Zivzivadze,Right Center Forward,Left Foot,Volley,Regular Play,1,1,0,0,0,0.057229597,Blocked,114.8,32.5,115.3,32.9,0
3938639,UEFA Euro,2024,92,47,2,Georgia,Giorgi Kochorashvili,Right Defensive Midfield,Left Foot,Half Volley,Regular Play,0,1,0,0,0,0.3389554,Off T,111.4,37.4,120.0,33.2,0
3938639,UEFA Euro,2024,95,29,2,Georgia,Zuriko Davitashvili,Right Midfield,Right Foot,Half Volley,From Free Kick,0,1,0,0,0,0.07635267,Blocked,108.9,45.6,115.3,42.0,0
3938639,UEFA Euro,2024,96,29,2,Turkey,Muhammed Kerem Aktürkoğlu,Left Wing,Right Foot,Normal,From Corner,0,0,1,1,0,0.4724009,Goal,96.1,52.9,120.0,38.0,1
3938641,UEFA Euro,2024,1,0,1,Austria,Stefan Posch,Right Back,Right Foot,Normal,From Throw In,0,0,0,0,1,0.005845531,Saved,81.5,42.0,117.1,40.2,0
3938641,UEFA Euro,2024,8,45,1,Austria,Gernot Trauner,Right Center Back,Head,Normal,From Throw In,0,0,0,0,0,0.12611173,Goal,115.0,33.0,120.0,37.0,1
3938641,UEFA Euro,2024,9,57,1,Austria,Marcel Sabitzer,Left Wing,Right Foot,Normal,Regular Play,0,1,0,0,0,0.11302879,Blocked,107.5,45.2,110.2,43.9,0
3938641,UEFA Euro,2024,16,1,1,Austria,Marcel Sabitzer,Left Wing,Right Foot,Half Volley,Regular Play,0,1,0,0,0,0.066612996,Saved,105.5,38.4,117.5,38.6,0
3938641,UEFA Euro,2024,16,33,1,Poland,Piotr Zieliński,Right Center Midfield,Right Foot,Normal,From Keeper,0,0,0,0,0,0.11179417,Blocked,104.5,43.5,107.3,43.4,0
3938641,UEFA Euro,2024,17,57,1,Poland,Nicola Zalewski,Left Wing Back,Right Foot,Normal,From Throw In,0,1,0,0,0,0.09912066,Off T,106.7,29.1,120.0,43.1,0
3938641,UEFA Euro,2024,23,29,1,Poland,Piotr Zieliński,Right Center Midfield,Left Foot,Half Volley,From Free Kick,1,0,0,0,0,0.034465805,Blocked,97.3,46.3,107.7,45.1,0
3938641,UEFA Euro,2024,26,47,1,Poland,Piotr Zieliński,Right Center Midfield,Right Foot,Normal,From Throw In,0,0,0,0,0,0.07402389,Blocked,99.4,38.0,109.6,41.3,0
3938641,UEFA Euro,2024,29,34,1,Poland,Jan Bednarek,Right Center Back,Right Foot,Normal,From Corner,0,1,0,0,0,0.20368662,Blocked,108.9,40.0,113.4,40.7,0
3938641,UEFA Euro,2024,29,36,1,Poland,Krzysztof Piątek,Right Center Forward,Right Foot,Normal,From Corner,0,0,0,0,0,0.4451365,Goal,113.8,41.6,120.0,43.2,1
3938641,UEFA Euro,2024,38,24,1,Austria,Marcel Sabitzer,Left Wing,Right Foot,Normal,Regular Play,0,0,0,0,0,0.13583574,Blocked,106.9,32.0,111.7,35.9,0
3938641,UEFA Euro,2024,41,28,1,Austria,Marcel Sabitzer,Left Wing,Right Foot,Normal,Regular Play,0,0,0,0,0,0.020456407,Off T,90.9,36.1,120.0,35.0,0
3938641,UEFA Euro,2024,45,40,1,Poland,Piotr Zieliński,Right Center Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.04249511,Saved,91.6,47.5,119.0,43.1,0
3938641,UEFA Euro,2024,46,7,1,Poland,Jakub Piotrowski,Left Center Midfield,Head,Normal,From Corner,1,0,0,0,0,0.04781311,Blocked,110.1,38.8,110.9,39.2,0
3938641,UEFA Euro,2024,48,57,2,Austria,Stefan Posch,Right Back,Right Foot,Normal,From Throw In,0,0,0,0,0,0.027307073,Blocked,94.0,47.8,98.6,45.8,0
3938641,UEFA Euro,2024,50,48,2,Austria,Stefan Posch,Right Back,Head,Normal,From Corner,1,0,0,0,0,0.062189415,Saved,111.5,37.6,118.8,38.7,0
3938641,UEFA Euro,2024,51,25,2,Poland,Krzysztof Piątek,Right Center Forward,Right Foot,Normal,From Keeper,0,0,0,0,0,0.04481905,Off T,95.3,42.6,120.0,43.5,0
3938641,UEFA Euro,2024,54,3,2,Austria,Marcel Sabitzer,Left Wing,Left Foot,Normal,From Counter,0,0,0,0,0,0.03803288,Blocked,103.6,26.7,105.9,28.5,0
3938641,UEFA Euro,2024,56,8,2,Poland,Adam Buksa,Left Center Forward,Head,Normal,From Free Kick,1,0,0,0,0,0.01743585,Blocked,103.9,42.4,104.8,42.1,0
3938641,UEFA Euro,2024,59,36,2,Poland,Piotr Zieliński,Right Center Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.04008755,Blocked,96.8,24.1,103.8,27.7,0
3938641,UEFA Euro,2024,60,18,2,Poland,Paweł Dawidowicz,Center Back,Head,Normal,From Corner,0,0,0,0,0,0.06839087,Off T,113.0,47.4,120.0,45.6,0
3938641,UEFA Euro,2024,65,58,2,Austria,Christoph Baumgartner,Center Attacking Midfield,Right Foot,Normal,From Throw In,0,0,0,0,0,0.14242558,Goal,102.5,36.3,120.0,41.9,1
3938641,UEFA Euro,2024,68,35,2,Poland,Karol Świderski,Right Center Forward,Left Foot,Normal,From Throw In,0,0,0,0,0,0.07291489,Saved,99.6,33.0,116.2,38.6,0
3938641,UEFA Euro,2024,74,15,2,Austria,Patrick Wimmer,Right Wing,Right Foot,Normal,Regular Play,0,1,0,0,0,0.062519945,Saved,103.1,44.4,115.6,40.6,0
3938641,UEFA Euro,2024,75,35,2,Austria,Nicolas Seiwald,Right Defensive Midfield,Right Foot,Half Volley,From Throw In,0,1,0,0,0,0.033934437,Saved,95.9,35.7,117.9,39.6,0
3938641,UEFA Euro,2024,77,50,2,Austria,Marko Arnautović,Center Forward,Right Foot,Normal,Other,0,0,0,0,0,0.7835,Goal,108.0,40.0,120.0,42.6,1
3938641,UEFA Euro,2024,82,59,2,Austria,Stefan Posch,Right Back,Left Foot,Normal,Regular Play,0,0,0,0,0,0.040483512,Saved,97.6,49.9,117.6,38.4,0
3938641,UEFA Euro,2024,84,46,2,Austria,Konrad Laimer,Left Defensive Midfield,Left Foot,Normal,Regular Play,0,0,1,0,0,0.16341422,Off T,115.2,28.3,120.0,45.9,0
3938641,UEFA Euro,2024,86,0,2,Poland,Piotr Zieliński,Right Defensive Midfield,Left Foot,Normal,From Corner,0,1,0,0,0,0.014394102,Off T,91.4,48.8,120.0,46.4,0
3938641,UEFA Euro,2024,92,20,2,Poland,Kamil Grosicki,Left Midfield,Left Foot,Volley,From Throw In,0,1,0,0,0,0.12030749,Off T,112.7,32.9,120.0,34.6,0
3938644,UEFA Euro,2024,1,32,1,Georgia,Khvicha Kvaratskhelia,Left Center Forward,Left Foot,Normal,From Counter,1,0,0,0,0,0.13665316,Goal,111.4,29.2,120.0,42.7,1
3938644,UEFA Euro,2024,11,18,1,Georgia,Giorgi Chakvetadze,Right Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.008420149,Blocked,103.7,19.9,105.2,21.8,0
3938644,UEFA Euro,2024,16,1,1,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.022706533,Saved,87.1,41.7,118.0,40.1,0
3938644,UEFA Euro,2024,16,43,1,Portugal,Gonçalo Bernardo Inácio,Left Center Back,Head,Normal,From Throw In,1,0,0,0,0,0.049144432,Blocked,109.9,37.3,110.5,37.5,0
3938644,UEFA Euro,2024,17,38,1,Portugal,José Diogo Dalot Teixeira,Right Wing Back,Head,Normal,From Throw In,1,0,0,0,0,0.026044907,Off T,106.2,46.7,120.0,46.7,0
3938644,UEFA Euro,2024,20,16,1,Portugal,António João Pereira Albuquerque Tavares Silva,Right Center Back,Head,Normal,From Free Kick,0,0,1,0,0,0.18730545,Off T,118.7,34.9,120.0,34.6,0
3938644,UEFA Euro,2024,22,14,1,Portugal,João Maria Lobo Alves Palhinha Gonçalves,Left Defensive Midfield,Right Foot,Normal,Regular Play,1,0,0,0,0,0.019303527,Saved,92.0,26.5,116.8,38.0,0
3938644,UEFA Euro,2024,23,29,1,Portugal,João Neves,Right Defensive Midfield,Right Foot,Volley,Regular Play,0,0,0,0,0,0.044234637,Blocked,100.5,38.1,102.9,38.4,0
3938644,UEFA Euro,2024,27,7,1,Portugal,Francisco Fernandes Conceição,Right Attacking Midfield,Left Foot,Half Volley,From Corner,0,1,0,0,0,0.052520916,Off T,109.5,51.5,120.0,44.7,0
3938644,UEFA Euro,2024,29,52,1,Portugal,João Félix Sequeira,Left Attacking Midfield,Left Foot,Normal,Regular Play,0,0,0,0,0,0.03601527,Off T,97.4,50.7,120.0,45.1,0
3938644,UEFA Euro,2024,32,28,1,Georgia,Khvicha Kvaratskhelia,Left Center Forward,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.013807702,Off T,111.1,57.2,120.0,45.2,0
3938644,UEFA Euro,2024,34,10,1,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,Left Foot,Half Volley,From Goal Kick,0,0,0,0,0,0.058714412,Blocked,112.6,28.6,113.7,30.2,0
3938644,UEFA Euro,2024,42,52,1,Portugal,João Maria Lobo Alves Palhinha Gonçalves,Left Defensive Midfield,Right Foot,Normal,From Free Kick,0,1,0,0,0,0.035719465,Off T,95.6,42.0,120.0,45.4,0
3938644,UEFA Euro,2024,45,17,1,Portugal,João Félix Sequeira,Left Attacking Midfield,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.04260302,Saved,96.9,45.9,117.7,42.5,0
3938644,UEFA Euro,2024,45,37,2,Portugal,Francisco Fernandes Conceição,Right Attacking Midfield,Left Foot,Normal,Regular Play,0,0,0,0,0,0.04607975,Blocked,105.2,50.7,106.5,49.5,0
3938644,UEFA Euro,2024,46,11,2,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,Left Foot,Normal,From Corner,0,1,0,0,0,0.18968906,Blocked,113.7,42.7,114.6,42.0,0
3938644,UEFA Euro,2024,46,41,2,Portugal,Danilo Luís Hélio Pereira,Center Back,Left Foot,Half Volley,From Corner,0,1,0,0,0,0.22954655,Off T,116.6,36.2,120.0,35.5,0
3938644,UEFA Euro,2024,49,8,2,Georgia,Khvicha Kvaratskhelia,Left Center Forward,Right Foot,Normal,From Free Kick,0,1,0,0,0,0.24445653,Saved,106.4,42.1,116.7,40.6,0
3938644,UEFA Euro,2024,56,13,2,Georgia,Georges Mikautadze,Right Center Forward,Right Foot,Normal,Other,0,0,0,0,0,0.7835,Goal,108.1,40.1,120.0,43.7,1
3938644,UEFA Euro,2024,65,48,2,Portugal,Francisco Fernandes Conceição,Right Attacking Midfield,Left Foot,Half Volley,From Free Kick,0,0,0,0,0,0.03953764,Off T,102.3,45.9,120.0,36.4,0
3938644,UEFA Euro,2024,71,2,2,Georgia,Giorgi Chakvetadze,Right Center Midfield,Right Foot,Normal,Regular Play,1,0,0,0,0,0.06953994,Off T,103.4,53.3,120.0,41.8,0
3938644,UEFA Euro,2024,80,18,2,Portugal,Nélson Cabral Semedo,Right Wing Back,Right Foot,Half Volley,From Corner,0,0,0,0,0,0.020204514,Blocked,92.9,41.1,97.2,40.7,0
3938644,UEFA Euro,2024,81,32,2,Portugal,Matheus Luiz Nunes,Right Defensive Midfield,Head,Normal,From Throw In,0,0,0,0,0,0.19409223,Wayward,112.4,39.4,114.3,64.3,0
3938644,UEFA Euro,2024,84,53,2,Georgia,Zuriko Davitashvili,Left Center Forward,Left Foot,Normal,From Throw In,1,0,1,0,0,0.08911559,Off T,113.5,27.4,120.0,35.6,0
3938644,UEFA Euro,2024,90,41,2,Portugal,Nélson Cabral Semedo,Right Wing Back,Right Foot,Volley,Regular Play,0,1,0,0,0,0.21424782,Saved,115.8,45.8,117.5,42.9,0
3938644,UEFA Euro,2024,91,46,2,Portugal,João Félix Sequeira,Left Attacking Midfield,Left Foot,Normal,From Throw In,1,0,0,0,0,0.01927459,Blocked,100.1,51.9,101.2,51.1,0
3938644,UEFA Euro,2024,92,8,2,Portugal,Diogo José Teixeira da Silva,Right Attacking Midfield,Left Foot,Normal,From Throw In,0,1,0,0,0,0.70389277,Off T,113.5,37.5,120.0,45.3,0
3938644,UEFA Euro,2024,93,23,2,Portugal,José Diogo Dalot Teixeira,Right Center Back,Right Foot,Normal,Regular Play,0,0,0,0,0,0.023084719,Saved,93.5,52.2,117.0,43.1,0
3938644,UEFA Euro,2024,93,46,2,Portugal,Gonçalo Matias Ramos,Center Forward,Left Foot,Half Volley,From Corner,0,1,0,0,0,0.102168575,Blocked,116.2,47.1,117.4,45.8,0
3938643,UEFA Euro,2024,5,45,1,Poland,Piotr Zieliński,Left Center Midfield,Right Foot,Half Volley,From Goal Kick,0,1,0,0,0,0.02182334,Saved,93.9,38.9,117.1,42.1,0
3938643,UEFA Euro,2024,10,39,1,France,Theo Bernard François Hernández,Left Back,Left Foot,Normal,Regular Play,0,1,0,0,0,0.082832314,Saved,112.6,27.2,119.0,35.9,0
3938643,UEFA Euro,2024,13,32,1,Poland,Sebastian Szymański,Right Center Midfield,Left Foot,Normal,From Goal Kick,0,1,0,0,0,0.054202277,Blocked,104.2,25.1,104.7,25.6,0
3938643,UEFA Euro,2024,14,8,1,Poland,Kacper Urbanski,Right Center Forward,Left Foot,Half Volley,From Corner,0,1,0,0,0,0.06955565,Saved,106.1,38.3,118.9,38.2,0
3938643,UEFA Euro,2024,16,50,1,Poland,Jakub Moder,Center Defensive Midfield,Right Foot,Normal,From Throw In,1,0,0,0,0,0.016467048,Off T,89.7,27.9,120.0,47.6,0
3938643,UEFA Euro,2024,18,41,1,France,Ousmane Dembélé,Right Wing,Right Foot,Normal,From Counter,1,1,0,0,0,0.24532036,Saved,111.9,50.0,115.1,46.5,0
3938643,UEFA Euro,2024,33,14,1,Poland,Robert Lewandowski,Left Center Forward,Head,Normal,Regular Play,0,0,0,0,0,0.08242022,Off T,109.8,43.8,120.0,34.2,0
3938643,UEFA Euro,2024,35,59,1,France,Aurélien Djani Tchouaméni,Center Defensive Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.013516772,Blocked,87.3,30.0,99.9,34.4,0
3938643,UEFA Euro,2024,37,6,1,France,Aurélien Djani Tchouaméni,Center Defensive Midfield,Right Foot,Normal,Regular Play,1,0,0,0,0,0.050685827,Blocked,99.1,41.7,101.0,41.6,0
3938643,UEFA Euro,2024,37,38,1,France,William Saliba,Left Center Back,Right Foot,Half Volley,From Corner,1,1,0,0,0,0.046296313,Off T,107.3,39.0,120.0,37.9,0
3938643,UEFA Euro,2024,38,17,1,Poland,Robert Lewandowski,Left Center Forward,Left Foot,Half Volley,From Goal Kick,0,0,0,0,0,0.017444821,Wayward,87.5,38.4,120.0,62.6,0
3938643,UEFA Euro,2024,41,11,1,France,Kylian Mbappé Lottin,Center Forward,Right Foot,Normal,Regular Play,0,1,0,0,0,0.118999206,Saved,115.6,29.2,117.5,34.1,0
3938643,UEFA Euro,2024,41,35,1,France,Dayotchanculle Upamecano,Right Center Back,Head,Normal,From Corner,1,0,0,0,0,0.09202025,Off T,112.3,37.3,120.0,34.1,0
3938643,UEFA Euro,2024,44,25,1,France,Kylian Mbappé Lottin,Center Forward,Right Foot,Normal,From Throw In,0,0,1,0,0,0.033283398,Saved,117.6,29.5,118.9,34.1,0
3938643,UEFA Euro,2024,47,51,2,France,N'Golo Kanté,Right Center Midfield,Right Foot,Normal,From Throw In,1,1,0,0,0,0.06638347,Blocked,100.2,42.3,108.4,42.7,0
3938643,UEFA Euro,2024,48,28,2,France,Kylian Mbappé Lottin,Center Forward,Right Foot,Normal,From Corner,0,1,0,0,0,0.03354426,Saved,103.5,23.3,117.9,39.7,0
3938643,UEFA Euro,2024,48,56,2,France,Kylian Mbappé Lottin,Center Forward,Right Foot,Normal,From Corner,1,0,0,0,0,0.03001934,Off T,100.0,24.9,120.0,45.4,0
3938643,UEFA Euro,2024,50,43,2,France,Ousmane Dembélé,Right Wing,Left Foot,Normal,From Free Kick,1,0,0,0,0,0.0069303666,Blocked,105.4,60.0,106.3,58.8,0
3938643,UEFA Euro,2024,55,37,2,France,Kylian Mbappé Lottin,Center Forward,Right Foot,Normal,Other,0,0,0,0,0,0.7835,Goal,108.1,40.1,120.0,43.0,1
3938643,UEFA Euro,2024,58,26,2,France,Bradley Barcola,Left Wing,Left Foot,Normal,From Throw In,1,0,1,0,0,0.019646157,Saved,116.6,27.4,119.0,36.1,0
3938643,UEFA Euro,2024,65,10,2,France,Antoine Griezmann,Right Center Midfield,Left Foot,Normal,From Counter,1,0,0,0,0,0.04413893,Blocked,95.3,45.7,100.8,44.6,0
3938643,UEFA Euro,2024,71,25,2,Poland,Robert Lewandowski,Left Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.023918275,Off T,92.6,31.8,120.0,34.9,0
3938643,UEFA Euro,2024,78,13,2,Poland,Robert Lewandowski,Left Center Forward,Right Foot,Normal,Other,0,0,0,0,0,0.7835,Goal,108.0,40.0,120.0,36.1,1
3938643,UEFA Euro,2024,81,22,2,Poland,Robert Lewandowski,Left Center Forward,Left Foot,Normal,From Throw In,0,1,0,0,0,0.08196821,Off T,108.7,26.8,120.0,32.3,0
3938643,UEFA Euro,2024,83,57,2,Poland,Kacper Urbanski,Right Center Midfield,Right Foot,Half Volley,From Corner,0,1,0,0,0,0.027794229,Blocked,95.5,32.7,100.4,33.9,0
3938643,UEFA Euro,2024,84,45,2,France,Olivier Giroud,Center Forward,Right Foot,Normal,Regular Play,1,1,0,0,0,0.102023974,Blocked,107.7,41.7,109.3,41.6,0
3938643,UEFA Euro,2024,86,27,2,France,Olivier Giroud,Center Forward,Head,Normal,From Corner,1,0,0,0,0,0.054901406,Blocked,110.2,38.3,110.8,38.5,0
3938643,UEFA Euro,2024,86,52,2,France,Youssouf Fofana,Center Defensive Midfield,Right Foot,Normal,From Corner,0,1,0,0,0,0.023010036,Blocked,94.4,28.8,105.9,32.4,0
3938643,UEFA Euro,2024,91,22,2,France,Kylian Mbappé Lottin,Left Wing,Right Foot,Normal,From Corner,0,0,0,0,1,0.044415563,Saved,100.9,29.8,117.8,37.5,0
3938638,UEFA Euro,2024,6,52,1,Ukraine,Viktor Tsygankov,Right Wing,Left Foot,Normal,Regular Play,0,1,0,0,0,0.046381094,Blocked,97.1,35.4,106.5,37.0,0
3938638,UEFA Euro,2024,7,40,1,Romania,Florinel Teodor Coman,Left Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.024980098,Saved,89.9,33.0,118.6,40.2,0
3938638,UEFA Euro,2024,11,41,1,Ukraine,Georgiy Sudakov,Center Attacking Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.028104939,Blocked,99.8,30.0,101.3,30.8,0
3938638,UEFA Euro,2024,21,29,1,Ukraine,Artem Dovbyk,Center Forward,Left Foot,Normal,From Corner,0,0,0,0,0,0.041105933,Off T,93.3,39.3,120.0,39.3,0
3938638,UEFA Euro,2024,28,46,1,Romania,Nicolae Claudiu Stanciu,Left Center Midfield,Right Foot,Normal,Regular Play,1,1,0,0,0,0.046266142,Goal,96.6,45.0,120.0,37.3,1
3938638,UEFA Euro,2024,37,33,1,Ukraine,Viktor Tsygankov,Right Wing,Left Foot,Normal,From Goal Kick,0,0,0,0,0,0.06380467,Blocked,102.6,42.1,104.0,42.0,0
3938638,UEFA Euro,2024,37,54,1,Romania,Dennis Man,Right Midfield,Left Foot,Normal,Regular Play,0,0,0,0,0,0.021797933,Blocked,101.2,58.1,104.6,55.4,0
3938638,UEFA Euro,2024,45,28,2,Romania,Florinel Teodor Coman,Left Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.03314492,Off T,104.0,26.5,120.0,47.9,0
3938638,UEFA Euro,2024,49,4,2,Ukraine,Georgiy Sudakov,Center Attacking Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.008008759,Off T,93.6,22.0,120.0,45.4,0
3938638,UEFA Euro,2024,51,42,2,Ukraine,Mykhailo Mudryk,Left Wing,Right Foot,Normal,From Corner,1,0,0,0,0,0.031143205,Blocked,108.4,27.6,109.0,28.3,0
3938638,UEFA Euro,2024,52,24,2,Romania,Răzvan Gabriel Marin,Right Center Midfield,Right Foot,Normal,Regular Play,1,1,0,0,0,0.019967925,Goal,93.2,49.7,120.0,36.7,1
3938638,UEFA Euro,2024,55,52,2,Romania,Nicolae Claudiu Stanciu,Left Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.07114553,Blocked,98.3,43.3,108.2,40.9,0
3938638,UEFA Euro,2024,56,0,2,Romania,Andrei Florin Ratiu,Right Back,Right Foot,Normal,Regular Play,0,1,0,0,0,0.013371198,Saved,110.4,56.7,118.7,44.3,0
3938638,UEFA Euro,2024,56,27,2,Romania,Denis Mihai Drăguş,Center Forward,Left Foot,Normal,From Corner,0,1,0,1,0,0.8830415,Goal,116.3,41.2,120.0,40.5,1
3938638,UEFA Euro,2024,64,9,2,Ukraine,Andriy Yarmolenko,Right Midfield,Left Foot,Half Volley,From Free Kick,0,1,0,0,0,0.05293641,Off T,103.5,46.3,120.0,41.4,0
3938638,UEFA Euro,2024,67,43,2,Romania,Nicolae Claudiu Stanciu,Left Center Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.007156054,Off T,111.2,5.6,120.0,34.7,0
3938638,UEFA Euro,2024,70,7,2,Ukraine,Georgiy Sudakov,Left Defensive Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.038833655,Blocked,94.8,24.9,104.3,29.7,0
3938638,UEFA Euro,2024,76,10,2,Ukraine,Georgiy Sudakov,Left Defensive Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.03194495,Saved,93.3,40.3,118.2,38.7,0
